Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.87809753417969,69844000,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000,98.30000305175781,98.9800033569336,97.86000061035156,98.36000061035156,92.47310638427734,18363900
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.71626281738281,90056400,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,2689.860107421875,3743310000,97.83999633789062,98.87999725341797,97.2300033569336,98.01000213623047,92.14403533935547,28671000
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.62107467651367,74762000,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,2724.010009765625,3566490000,98.30999755859375,99.25,97.91000366210938,98.94999694824219,93.02777099609375,22158500
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.47114181518555,109931200,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,2705.27001953125,4241100000,99.29000091552734,99.98999786376953,98.61000061035156,98.83999633789062,92.9243392944336,34140900
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.27313232421875,93770000,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3694310000,99.27999877929688,100.86000061035156,99.16999816894531,100.79000091552734,94.75765991210938,28655600
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.65152359008789,105064800,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,2746.8701171875,3410090000,101.26000213623047,101.86000061035156,100.8499984741211,101.66999816894531,95.58496856689453,27281600
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.00372314453125,86264000,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,2748.800048828125,3523550000,102.0,102.33000183105469,101.52999877929688,102.19000244140625,96.07384490966797,23514400
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.16317367553711,83734400,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,2772.35009765625,3662780000,102.4800033569336,102.5999984741211,101.9000015258789,102.48999786376953,96.35591125488281,21122900
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.0394287109375,85388800,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,2770.3701171875,3742080000,102.6500015258789,102.69000244140625,100.37999725341797,100.87999725341797,94.84223937988281,28232200
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.620582580566406,106627200,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,2779.030029296875,3138850000,101.08999633789062,101.94999694824219,100.54000091552734,101.62999725341797,95.54736328125,22165100
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.508731842041016,73234000,2780.179931640625,2790.2099609375,2780.169921875,2782.0,2782.0,3262130000,101.01000213623047,101.58999633789062,100.66999816894531,101.05000305175781,95.00210571289062,23490900
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.758609771728516,67644400,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,2786.85009765625,3435700000,101.0999984741211,101.44999694824219,100.75,101.30999755859375,95.24653625488281,18325200
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.382606506347656,86553600,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,2775.6298828125,3820770000,101.72000122070312,102.01000213623047,100.55999755859375,100.8499984741211,94.81405639648438,29492900
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.40640640258789,86440400,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,2782.489990234375,3540930000,101.6500015258789,102.02999877929688,101.0,101.41999816894531,95.3499526977539,25691800
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,44.939971923828125,246876800,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,2779.659912109375,5451990000,101.51000213623047,101.52999877929688,100.06999969482422,100.12999725341797,94.13713073730469,65738600
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.916160583496094,73939600,2765.7900390625,2774.989990234375,2757.1201171875,2773.75,2773.75,3316120000,100.01000213623047,101.11000061035156,99.41999816894531,100.86000061035156,94.82345581054688,23586000
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.19033432006836,134314000,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,2762.590087890625,3671160000,99.6500015258789,101.0,99.5,100.86000061035156,94.82345581054688,28653100
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.38308334350586,82514800,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,2767.320068359375,3332140000,101.37000274658203,102.5199966430664,101.12000274658203,101.87000274658203,95.77301025390625,26180800
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.13559341430664,102847600,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,2749.760009765625,3336580000,102.08000183105469,102.45999908447266,100.87999725341797,101.13999938964844,95.086669921875,23198200
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.00707244873047,108801600,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,2754.8798828125,5468110000,100.41000366210938,100.7699966430664,99.62999725341797,100.41000366210938,94.4003677368164,38923100
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.352638244628906,126652400,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,2717.070068359375,3663280000,100.0,100.11000061035156,97.30000305175781,98.38999938964844,92.50128936767578,35433300
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.890472412109375,98276800,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,2723.06005859375,3568900000,98.81999969482422,100.08000183105469,98.75,99.08000183105469,93.14997863769531,26897200
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.826229095458984,101141200,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,2699.6298828125,3803990000,99.58000183105469,100.0199966430664,97.4000015258789,97.54000091552734,91.70216369628906,31298400
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.145103454589844,69460800,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,2716.31005859375,3461100000,97.37999725341797,99.11000061035156,97.26000213623047,98.62999725341797,92.72691345214844,26650700
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.052303314208984,90950800,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,2718.3701171875,3586800000,98.93000030517578,99.91000366210938,98.33000183105469,98.61000061035156,92.70811462402344,28053200
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.54491424560547,70925200,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,2726.7099609375,3095040000,98.0999984741211,100.05999755859375,98.0,100.01000213623047,94.02433776855469,19564500
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.769107818603516,55819200,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,2713.219970703125,1911460000,100.4800033569336,100.62999725341797,98.94000244140625,99.05000305175781,93.12178802490234,14670300
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.121315002441406,66416800,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2736.610107421875,2980160000,99.5,99.91999816894531,99.02999877929688,99.76000213623047,93.78929138183594,18977400
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.732913970947266,69940800,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2759.820068359375,2590250000,99.88999938964844,101.43000030517578,99.66999816894531,101.16000366210938,95.10550689697266,19234600
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.35405349731445,79026400,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,2784.169921875,3070060000,101.6500015258789,102.25,101.25,101.8499984741211,95.75420379638672,18212000
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.29930877685547,63756400,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,2793.840087890625,3080140000,102.0,102.51000213623047,101.86000061035156,102.12000274658203,96.00802612304688,19293100
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.71150207519531,75326000,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2774.02001953125,2986180000,101.1500015258789,102.33999633789062,101.0999984741211,101.9800033569336,95.87642669677734,19644600
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.46112823486328,72164400,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2798.2900390625,2834230000,102.7699966430664,104.41000366210938,102.7300033569336,104.19000244140625,97.95416259765625,24335900
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.53252410888672,50055600,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2801.31005859375,2619790000,104.37000274658203,105.5999984741211,104.08999633789062,105.43000030517578,99.11994934082031,24635200
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.43257522583008,60172400,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2798.429931640625,2819860000,105.4000015258789,105.81999969482422,104.5199966430664,104.91000366210938,98.63107299804688,21786900
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.561092376708984,62138000,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,2809.550048828125,3064920000,104.61000061035156,106.5,104.31999969482422,105.94999694824219,99.60881042480469,25901700
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.311195373535156,65573600,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,2815.6201171875,3111560000,105.94000244140625,106.05000305175781,104.72000122070312,105.12000274658203,98.82849884033203,29493900
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.663414001464844,81147200,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,2804.489990234375,3278360000,104.93000030517578,105.30999755859375,103.88999938964844,104.4000015258789,98.15156555175781,40171600
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.55870819091797,82704800,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,2801.830078125,3243250000,108.08000183105469,108.19999694824219,106.08000183105469,106.2699966430664,99.90965270996094,56004000
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.59916305541992,63957600,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2806.97998046875,2928490000,106.30000305175781,108.13999938964844,106.12999725341797,107.97000122070312,101.50791931152344,29707000
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.92995834350586,74791600,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,2820.39990234375,3430410000,108.56999969482422,108.81999969482422,107.26000213623047,107.66000366210938,101.21647644042969,26316600
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.36307907104492,66839600,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,2846.070068359375,3584400000,107.95999908447266,111.1500015258789,107.5999984741211,110.83000183105469,104.19674682617188,30702100
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.21790313720703,76304000,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,2837.43994140625,3667290000,110.73999786376953,111.0,109.5,109.62000274658203,103.05916595458984,31372100
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.4492301940918,96096000,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,2818.820068359375,3434370000,110.18000030517578,110.18000030517578,106.13999938964844,107.68000030517578,101.23528289794922,37005300
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.19459533691406,84118000,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,2802.60009765625,3261190000,107.19000244140625,107.52999877929688,104.76000213623047,105.37000274658203,99.06354522705078,34668300
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.285037994384766,157492000,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,2816.2900390625,3906890000,106.48999786376953,106.72000122070312,105.37999725341797,106.08000183105469,99.73103332519531,27655200
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,47.952781677246094,271742800,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,2813.360107421875,3501350000,106.02999877929688,106.44999694824219,105.41999816894531,106.27999877929688,99.91905212402344,23628700
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.35446548461914,249616000,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,2827.219970703125,3501380000,105.4000015258789,108.08999633789062,104.83999633789062,107.56999969482422,101.1318588256836,26104300
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.49726104736328,133789600,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,2840.35009765625,3043690000,107.80000305175781,108.05000305175781,106.81999969482422,108.04000091552734,101.57373046875,18659600
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.7542724609375,101701600,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2850.39990234375,2879020000,108.12000274658203,108.41999816894531,107.55999755859375,108.12999725341797,101.65833282470703,20265900
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.28783416748047,102349600,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,2858.449951171875,3185440000,108.55999755859375,109.0999984741211,108.16999816894531,108.87999725341797,102.36344146728516,16080200
